8057257669346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257669377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715630	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257669407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257669438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651549	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651570	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651457	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651631	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257651488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257657282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257688965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257688996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257689023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257689054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257656292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257656322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257656353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257656384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257653536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257684783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671486	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257671639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257665249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257665270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257665300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257715548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257665331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693570	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693518	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8057257693549	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693693	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693662	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
8057257693631	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694027	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257694058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693938	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
8057257693846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693754	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693877	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693785	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257694201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694140	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257694171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694119	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257712752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257712875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257712813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257712783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257712844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695857	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695918	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695888	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257694539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694621	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694805	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257694744	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257695253	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257695376	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257680501	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257680471	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257680532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257680440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679307	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679338	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679420	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679604	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679635	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679758	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257679727	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692221	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257692191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693396	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693365	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8057257693426	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693457	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692825	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257692764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693075	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693044	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693105	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057257693013	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8025569755026	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	12	0	0	0
8025569755019	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
8025569767753	0	0	0	0	2	0	2	0	0	0	0	0	-1	0	1	0	72	0	0	0
8300466044498	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0
8300466044511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055270005882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055270005875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055270005844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055270006070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8055270006063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390148	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390209	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0
8032820390230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390056	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820390025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820389999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8032820389968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8031885934861	0	0	5	0	5	0	0	0	8	0	0	0	1	0	2	0	0	0	0	0
8034052542869	0	0	9	0	2	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0
8025569692925	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8025569753329	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
8300294349130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300294349079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300036480664	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0
8300036065038	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8703501013006	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
8033474895089	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	3	0	0	0	0	0
8033474893825	0	0	1	0	24	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
8032661436081	0	0	59	0	0	0	2	0	3	0	0	0	18	0	2	0	0	0	0	0
8033474893078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
8033474898868	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8033474896345	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765923744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474544642	0	0	5	0	1	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0
8300036085173	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8058669786270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8058669786324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300036091037	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300036091105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8057741742029	0	0	0	0	3	0	0	0	0	0	0	0	7	0	3	0	0	0	0	0
8057741742036	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
8388765924208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765924123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300249346818	60	0	13	0	2	0	1	0	0	0	0	0	2	0	7	0	0	0	0	0
8388765923928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765923225	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765923188	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765923140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8388765923584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466044481	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466044467	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8300466044474	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8300466043477	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0
8300466043651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474714083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474718371	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8033474719842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474717985	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474715226	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8033474713666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474716759	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474710870	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8033474707122	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8033474710122	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
8032661436203	0	0	23	0	2	0	3	0	0	0	0	0	47	0	31	0	0	0	0	0
8033474900271	0	0	0	0	-2	0	7	0	0	0	0	0	11	0	0	0	0	0	0	0
8033474897601	0	0	30	0	-88	0	25	0	1	0	0	0	1	0	0	0	0	0	0	0
8366251150065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8366251150041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027025251196	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027025254708	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027025254692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027025262321	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027025253695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8301013416041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8301013416089	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8301013396756	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8301013395124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8301013395889	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
8300466043552	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0
8300466045495	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
81634170	0	0	0	0	-3	0	27	0	0	0	0	0	-4	0	1	0	0	0	0	0
8016123775123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8000842771856	0	0	2	0	9	0	28	0	55	0	77	0	13	0	20	0	0	0	0	0
8033003641460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
8301013397784	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8301013397845	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8051739392814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392128	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739393088	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739393095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739391862	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8051739392197	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390964	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390957	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390988	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390865	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390889	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739390773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392418	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392968	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392012	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392166	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739391886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392326	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739393002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739391367	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739391626	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392630	0	0	12	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85498747	0	0	12	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
87343694	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	0	15	0	0	0
8056378851241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8056378850800	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
8056378851012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8025569285523	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	51	0	0	0
8034052469098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
8034052461856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0
8034052461849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0
8033008642394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8025569689505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8031885947663	0	0	0	0	6	0	0	0	0	0	0	0	-1	0	-1	0	0	0	0	0
8050450030982	0	0	10	0	9	0	14	0	0	0	0	0	5	0	0	0	0	0	0	0
8300467475727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300467473044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300467480363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300467472344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88190648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83831249	0	0	16	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
8300294346917	0	0	0	0	0	0	9	0	0	0	0	0	1	0	10	0	0	0	0	0
8300294347006	0	0	0	0	-7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
8054953978727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8054953978918	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466045297	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8300466045266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466044658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466044665	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300466043798	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8031449313217	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8031449312913	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
8015361054007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
8015361054021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
8015361951719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8015361190156	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8020908046063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8099999000520	0	0	2	0	-1	0	6	0	0	0	0	0	21	0	9	0	0	0	0	0
8099999000513	0	0	15	0	7	0	0	0	0	0	0	0	19	0	11	0	0	0	0	0
8000842137416	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0
8000842768962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8051739392746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300584034500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300584347808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8300584036184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
